visitor_id,page_views,time_on_site,products_viewed,cart_additions,previous_purchases,source,target
158,39,54.85,2,4,0,direto,1
159,45,15.65,20,1,4,direto,0
160,15,35.08,16,5,8,social,0
161,43,10.77,28,2,17,orgânico,1
162,29,3.0,18,7,1,pago,0
163,36,19.38,8,1,10,pago,0
164,13,47.05,3,0,5,pago,0
165,32,17.38,9,8,7,orgânico,0
166,7,13.99,29,2,3,pago,0
167,22,13.55,20,0,17,pago,0
168,28,31.4,29,6,10,pago,1
169,2,58.56,6,9,4,social,0
170,42,28.08,10,4,14,social,1
171,45,33.88,21,4,17,orgânico,1
172,6,51.78,10,0,1,orgânico,0
173,28,32.57,13,8,10,pago,1
174,28,11.88,17,6,12,social,0
175,44,18.68,9,7,3,direto,0
176,44,19.29,17,8,6,direto,0
177,20,24.44,24,5,10,pago,0
178,30,26.18,9,4,3,pago,0
179,11,48.19,9,5,14,social,1
180,28,21.61,1,1,0,social,0
181,25,28.63,2,3,2,social,0
182,39,37.87,28,2,13,orgânico,1
183,33,23.29,16,6,5,orgânico,0
184,1,50.36,29,8,17,pago,1
185,27,35.66,1,4,0,orgânico,0
186,13,18.35,10,5,5,social,0
187,41,43.13,18,9,5,social,1
188,3,32.13,26,1,15,orgânico,0
189,39,32.53,28,2,4,direto,0
190,6,29.38,8,2,16,pago,0
191,8,30.32,21,8,9,direto,0
192,27,46.16,28,6,17,pago,1
193,9,7.08,11,7,6,direto,0
194,37,20.73,23,9,2,orgânico,0
195,33,5.45,2,8,12,pago,0
196,42,45.44,8,5,14,pago,1
197,44,17.07,27,3,19,pago,1
198,24,53.95,22,0,18,social,1
199,15,32.07,8,7,2,social,0
200,32,48.24,17,6,3,direto,1
201,32,58.76,15,1,4,orgânico,1
202,24,50.55,17,7,0,social,0
203,41,52.15,28,4,3,pago,1
204,49,25.07,23,6,11,social,1
205,49,33.55,24,3,9,orgânico,1
206,12,15.98,13,4,19,social,0
207,39,12.57,19,7,12,pago,1
208,2,30.82,5,0,13,direto,0
209,3,36.11,12,0,4,pago,0
210,49,21.02,1,3,3,orgânico,0
211,37,34.6,23,2,13,direto,1
212,49,53.36,5,9,9,social,1
213,17,33.85,8,1,16,social,1
214,49,43.53,13,2,9,social,1
215,2,48.51,8,0,6,direto,0
216,2,59.33,25,0,15,pago,1
217,28,36.59,23,5,0,direto,0
218,23,48.6,11,4,16,direto,1
219,37,57.8,1,7,8,orgânico,1
220,32,56.72,13,1,5,direto,1
221,33,9.32,19,3,18,social,1
222,1,24.98,24,7,12,pago,0
223,19,20.12,3,5,2,pago,0
224,2,6.13,24,0,6,pago,0
225,44,38.36,17,3,8,social,1
226,26,44.42,5,0,4,social,0
227,32,51.04,20,1,9,social,1
228,6,8.24,21,4,16,social,0
229,32,52.71,8,7,11,social,1
230,4,38.93,26,7,15,direto,1
231,11,42.53,14,2,2,social,0
232,17,54.73,4,3,8,social,1
233,38,37.86,11,9,14,social,1
234,24,20.82,20,5,4,social,0
235,5,49.68,15,9,12,pago,1
236,34,22.42,19,2,13,social,0
237,6,3.02,7,1,19,direto,0
238,22,50.01,19,5,14,direto,1
239,11,21.37,28,4,15,direto,0
240,48,46.66,19,9,12,orgânico,1
241,16,22.4,11,4,16,pago,0
242,33,51.8,26,9,7,social,1
243,9,13.95,5,4,1,orgânico,0
244,6,58.5,5,9,4,social,0
245,16,47.01,22,4,5,orgânico,0
246,29,7.74,8,2,11,orgânico,0
247,3,34.38,10,6,17,direto,1
248,20,59.14,6,5,0,direto,0
249,36,28.79,15,3,16,orgânico,1
250,19,11.74,16,1,10,direto,0
251,26,29.6,28,8,9,orgânico,0
252,3,31.24,17,0,18,pago,0
253,19,44.76,8,3,13,direto,1
254,20,42.23,8,0,9,direto,0
255,32,24.75,25,5,14,direto,1
256,7,13.86,9,3,18,pago,0
257,41,39.06,2,4,3,orgânico,0
258,33,25.88,15,4,1,social,0
259,40,8.8,18,8,8,direto,0
260,39,54.13,3,0,9,orgânico,1
261,18,41.78,17,1,10,pago,0
262,40,41.31,4,5,13,social,1
263,1,49.53,4,4,6,direto,0
264,11,32.25,14,6,14,pago,0
265,28,49.09,9,2,18,pago,1
266,25,30.39,9,2,14,social,1
267,23,4.96,25,9,7,orgânico,0
268,31,24.91,26,1,10,direto,0
269,30,30.35,23,2,8,direto,0
270,42,43.49,18,9,14,orgânico,1
271,35,7.29,10,0,0,orgânico,0
272,7,9.26,21,4,0,orgânico,0
273,16,16.56,4,4,18,social,0
274,26,16.72,12,6,2,social,0
275,48,44.2,27,3,9,direto,1
276,49,15.79,8,2,7,social,0
277,2,38.35,2,0,14,pago,0
278,1,30.16,22,7,9,direto,0
279,48,34.82,13,2,0,social,0
280,12,50.45,21,1,17,orgânico,1
281,5,24.86,16,3,1,pago,0
282,37,46.48,28,2,18,orgânico,1
283,32,25.9,2,0,12,direto,0
284,9,21.88,11,2,0,orgânico,0
285,41,57.56,10,1,1,social,1
286,35,11.88,15,7,15,social,1
287,19,6.33,17,5,14,direto,0
288,48,46.49,8,8,12,orgânico,1
289,16,5.03,18,7,15,direto,0
290,3,50.39,23,9,16,orgânico,1
291,20,26.79,9,2,6,pago,0
292,24,55.02,25,4,16,social,1
293,33,43.57,8,6,6,direto,1
294,24,37.01,27,4,12,pago,1
295,11,57.01,14,7,4,pago,0
296,49,24.4,28,4,16,direto,1
297,8,57.29,26,0,2,direto,0
298,36,8.97,25,4,6,pago,0
299,38,29.54,18,3,16,orgânico,1
300,40,16.92,22,5,6,pago,0
301,20,32.85,20,2,0,direto,0
302,35,10.56,20,4,16,pago,1
303,48,50.65,21,1,16,orgânico,1
304,25,50.94,12,5,10,social,1
305,35,57.36,19,5,2,social,1
306,25,10.13,14,4,14,pago,0
307,29,37.78,17,5,10,orgânico,1
308,18,28.98,24,6,15,social,1
309,46,21.32,21,4,8,pago,0
310,18,21.74,3,0,0,pago,0
311,2,25.35,26,7,15,orgânico,0
312,35,42.59,23,3,8,direto,1
313,16,36.3,7,8,18,pago,1
314,41,28.12,17,9,11,direto,1
315,36,5.48,12,5,18,direto,1
316,33,5.59,9,0,8,social,0
317,4,1.14,15,2,6,direto,0
318,33,58.09,18,2,13,orgânico,1
319,14,1.31,21,9,18,social,0
320,21,7.08,13,3,18,social,0
321,48,19.56,21,5,1,social,0
322,20,48.64,8,6,8,pago,1
323,8,57.76,14,9,12,pago,1
324,7,47.61,8,3,14,direto,1
325,3,41.74,14,5,2,social,0
326,17,31.76,7,0,10,social,0
327,33,6.12,23,7,13,orgânico,0
328,48,57.53,12,6,7,direto,1
329,12,45.75,11,8,17,orgânico,1
330,22,38.7,22,2,18,direto,1
331,22,45.78,22,1,15,direto,1
332,46,43.72,11,0,1,pago,0
333,30,38.6,25,2,7,pago,0
334,38,58.85,22,4,5,orgânico,1
335,38,54.3,28,1,11,direto,1
336,45,39.15,29,2,14,social,1
337,8,41.9,13,3,7,pago,0
338,27,4.04,18,6,3,social,0
339,27,40.53,2,2,14,orgânico,1
340,34,3.61,29,8,19,pago,1
341,21,35.71,21,7,16,pago,1
342,30,59.96,15,3,12,direto,1
343,33,33.79,20,0,17,orgânico,1
344,28,28.92,27,0,1,direto,0
345,47,19.46,18,0,12,pago,1
346,33,8.11,15,0,12,orgânico,0
347,5,44.13,19,7,14,pago,1
348,48,12.36,23,2,19,orgânico,1
349,19,7.8,24,5,9,pago,0
350,4,25.88,12,2,2,social,0
351,35,47.93,13,4,18,social,1
352,49,44.96,22,6,2,direto,1
353,17,4.24,11,1,13,social,0
354,44,27.85,5,5,7,pago,1
355,28,31.82,29,5,3,pago,0
356,30,39.03,1,2,19,social,1
357,29,39.36,24,5,10,direto,1
358,46,22.52,3,9,10,social,1
359,6,34.08,22,9,10,orgânico,0
360,35,29.38,19,4,1,orgânico,0
361,41,53.21,23,1,16,orgânico,1
362,37,32.29,29,8,8,social,1
363,24,27.02,7,7,1,social,0
364,29,24.86,12,2,14,social,0
365,49,34.77,15,7,15,orgânico,1
366,46,48.43,25,8,3,direto,1
367,31,32.77,5,2,7,pago,0
368,35,40.04,15,2,8,social,1
369,33,44.53,8,1,4,direto,0
370,21,31.69,10,7,15,pago,1
371,32,26.18,26,9,12,pago,1
372,23,52.72,16,0,6,pago,0
373,33,25.63,8,7,19,direto,1
374,3,28.25,1,6,16,direto,0
375,18,59.43,12,6,2,orgânico,0
376,25,1.01,5,2,4,direto,0
377,42,11.94,3,0,18,direto,1
378,31,23.65,1,3,11,direto,0
379,3,56.02,4,8,6,pago,0
380,40,5.13,8,4,8,social,0
381,46,1.56,3,0,5,orgânico,0
382,24,4.11,10,4,16,social,0
383,32,6.22,2,7,15,social,0
384,47,3.22,11,7,2,direto,0
385,22,29.31,25,4,3,orgânico,0
386,23,35.26,10,8,9,social,1
387,2,17.03,21,0,4,social,0
388,27,24.5,14,3,9,orgânico,0
389,42,6.41,7,2,11,direto,0
390,2,20.85,27,1,9,social,0
391,26,31.83,27,7,12,pago,1
392,17,44.2,2,6,10,social,1
393,40,1.2,9,8,15,pago,1
394,33,28.57,16,1,7,direto,0
395,9,18.52,13,3,7,social,0
396,43,51.32,9,5,7,orgânico,1
397,48,43.22,20,2,12,orgânico,1
398,39,35.76,4,7,1,social,0
399,29,17.36,22,2,11,direto,0
400,42,54.71,10,1,9,direto,1
401,26,3.66,26,2,11,orgânico,0
402,35,7.46,26,5,10,social,0
403,25,24.11,22,1,14,direto,0
404,24,8.34,12,7,15,orgânico,0
405,13,57.43,17,0,16,pago,1
406,7,48.08,14,6,1,social,0
407,36,16.28,14,1,17,pago,1
408,45,35.72,25,9,11,pago,1
409,20,58.96,2,5,18,direto,1
410,1,53.17,21,1,17,direto,1
411,8,36.45,25,1,16,direto,0
412,46,54.32,20,9,5,social,1
413,16,59.36,11,7,14,pago,1
414,14,44.86,16,1,2,social,0
415,12,4.83,19,6,5,direto,0
416,23,24.69,23,2,2,pago,0
417,15,50.43,6,7,0,social,0
418,28,14.6,24,6,12,social,0
419,34,50.01,19,7,13,orgânico,1
420,2,8.1,5,6,12,social,0
421,32,3.77,26,5,3,direto,0
422,23,23.66,4,6,6,social,0
423,22,3.17,15,4,9,pago,0
424,25,57.48,29,6,6,social,1
425,22,49.75,4,0,14,orgânico,1
426,22,48.25,20,0,14,pago,1
427,49,38.16,10,8,3,pago,1
428,42,13.76,24,4,5,orgânico,0
429,6,31.58,22,4,19,direto,1
430,15,36.24,3,2,4,pago,0
431,43,31.98,26,4,19,direto,1
432,37,16.35,5,2,11,pago,0
433,33,31.4,6,8,0,pago,0
434,8,29.98,21,8,7,direto,0
435,44,59.78,22,5,0,pago,1
436,44,53.95,8,0,4,direto,1
437,5,28.34,7,6,5,orgânico,0
438,39,37.75,21,6,2,direto,0
439,4,45.12,10,9,14,orgânico,1
440,6,3.06,6,9,4,pago,0
441,45,53.8,14,3,13,direto,1
442,32,51.75,4,7,17,pago,1
443,30,27.99,28,5,15,direto,1
444,47,24.08,25,3,5,orgânico,0
445,35,17.1,13,3,13,orgânico,0
446,40,29.12,20,1,7,direto,0
447,16,3.62,17,1,6,orgânico,0
448,13,51.28,23,3,7,pago,0
449,42,3.09,7,4,12,pago,0
450,30,20.41,4,7,5,social,0
451,19,55.96,29,5,17,orgânico,1
452,17,44.38,14,3,1,pago,0
453,19,17.6,3,6,7,direto,0
454,28,15.91,24,7,10,orgânico,0
455,26,1.3,5,1,0,pago,0
456,37,42.05,16,6,5,orgânico,1
457,26,3.88,26,1,15,direto,0
458,23,32.42,23,1,19,pago,1
459,9,57.77,20,7,11,social,1
460,12,7.46,4,1,10,social,0
461,1,53.77,24,8,9,orgânico,0
462,1,59.5,24,0,2,direto,0
463,47,4.63,2,8,12,pago,1
464,34,53.09,18,0,2,direto,0
465,32,31.45,19,9,14,pago,1
466,48,54.48,28,9,15,orgânico,1
467,25,34.71,28,1,12,pago,0
468,40,40.06,19,5,16,direto,1
469,45,33.08,17,5,2,direto,0
470,1,52.01,14,0,19,orgânico,1
471,16,44.3,19,6,10,direto,1
472,39,31.75,22,7,18,pago,1
473,5,52.22,24,1,10,orgânico,0
474,22,15.47,13,7,15,pago,0
475,29,10.28,12,8,2,direto,0
476,3,10.46,26,5,5,orgânico,0
477,12,20.71,6,4,13,pago,0
478,26,15.08,21,8,17,direto,1
479,16,55.88,4,8,16,direto,1
480,37,7.24,19,0,3,social,0
481,22,42.24,16,2,14,direto,1
482,29,12.16,13,8,10,pago,0
483,14,53.02,4,1,2,orgânico,0
484,28,57.72,23,3,2,social,0
485,5,28.46,17,3,15,direto,0
486,47,52.87,23,1,4,direto,1
487,49,1.3,1,2,9,direto,0
488,30,49.38,18,2,18,pago,1
489,46,14.49,20,0,3,social,0
490,5,54.61,17,5,18,pago,1
491,12,1.07,27,7,10,social,0
492,16,33.81,28,2,1,orgânico,0
493,26,45.64,27,4,9,pago,1
494,26,16.26,15,0,10,pago,0
495,48,12.39,11,9,19,orgânico,1
496,21,5.96,25,6,15,social,0
497,39,20.26,28,9,18,direto,1
498,36,34.03,22,0,10,orgânico,1
499,33,7.83,13,8,13,direto,0
500,30,23.23,1,7,1,direto,0
501,37,1.54,17,6,4,orgânico,0
502,23,49.3,6,9,4,social,1
503,10,8.58,4,6,18,direto,0
504,5,17.72,20,4,11,orgânico,0
505,36,2.09,16,4,17,pago,0
506,34,26.5,15,4,3,pago,0
507,31,50.57,27,0,16,pago,1
508,10,24.14,15,7,9,orgânico,0
509,19,11.59,6,0,19,pago,0
510,32,45.47,15,3,5,direto,0
511,1,47.54,14,8,13,pago,1
512,5,11.25,28,8,10,pago,0
513,45,46.48,11,4,10,direto,1
514,4,56.89,7,3,17,pago,1
515,16,10.82,9,2,17,direto,0
516,24,46.49,26,2,10,pago,1
517,16,42.81,16,4,11,direto,0
518,2,28.94,5,9,4,pago,0
519,49,4.42,25,0,8,direto,0
520,28,5.41,20,4,8,orgânico,0
521,32,51.29,29,5,9,direto,1
522,27,59.42,10,6,18,pago,1
523,20,40.89,18,8,0,pago,0
524,24,27.31,3,2,6,social,0
525,12,39.21,13,1,3,direto,0
526,35,36.07,11,2,0,orgânico,0
527,33,23.63,17,8,14,direto,1
528,33,4.87,22,6,7,direto,0
529,43,49.47,13,8,11,orgânico,1
530,37,22.94,6,1,17,direto,1
531,12,49.31,17,4,14,orgânico,1
532,3,15.9,27,3,16,orgânico,0
533,1,1.06,13,1,13,direto,0
534,33,10.38,19,8,13,direto,0
535,40,28.64,21,8,17,pago,1
536,10,56.71,19,5,19,pago,1
537,43,7.03,10,5,17,social,1
538,44,51.4,3,7,15,social,1
539,29,32.09,14,5,0,direto,0
540,13,49.73,26,0,10,orgânico,0
541,12,18.6,19,3,14,social,0
542,31,50.56,5,6,11,direto,1
543,46,46.6,29,1,7,social,1
544,2,14.57,5,8,19,orgânico,0
545,35,8.75,20,7,5,direto,0
546,23,52.22,17,7,2,orgânico,0
547,17,57.83,21,6,12,direto,1
548,26,2.85,10,3,12,social,0
549,8,44.14,5,1,1,pago,0
550,29,54.66,4,2,4,social,0
551,26,51.58,6,5,16,social,1
552,10,57.91,26,4,5,pago,0
553,26,45.85,4,7,1,pago,0
554,34,27.1,7,5,3,direto,0
555,41,19.41,7,5,10,direto,1
556,7,19.92,18,0,7,orgânico,0
557,4,43.74,3,3,11,orgânico,0
558,45,45.0,1,4,7,social,1
559,11,12.82,24,2,10,pago,0
560,29,52.22,25,8,19,orgânico,1
561,36,43.18,4,0,7,social,1
562,25,34.2,6,5,7,pago,0
563,21,28.82,9,5,16,direto,1
564,36,33.05,22,9,19,social,1
565,10,10.4,14,4,19,direto,0
566,37,13.02,28,4,15,orgânico,1
567,9,6.38,12,9,13,orgânico,0
568,24,10.07,28,4,10,pago,0
569,35,27.77,25,5,6,social,0
570,49,32.29,20,7,15,direto,1
571,35,2.05,24,1,12,pago,0
572,48,48.01,25,5,14,orgânico,1
573,36,18.36,4,0,15,orgânico,0
574,18,54.8,21,3,8,social,1
575,49,58.08,24,9,2,direto,1
576,39,11.94,12,2,18,social,1
577,32,28.26,10,8,19,direto,1
578,24,1.07,22,2,4,direto,0
579,23,36.3,28,5,9,social,0
580,32,36.83,7,0,16,pago,1
581,37,15.6,3,5,14,social,1
582,12,33.95,23,3,7,social,0
583,49,14.31,28,7,14,orgânico,1
584,13,10.49,14,8,13,orgânico,0
585,23,39.44,24,3,19,social,1
586,25,20.23,10,9,6,social,0
587,35,35.83,16,9,11,orgânico,1
588,41,26.56,16,5,16,direto,1
589,30,59.08,22,0,16,social,1
590,17,9.83,10,3,9,pago,0
591,49,28.41,25,6,18,pago,1
592,20,41.15,13,0,13,pago,1
593,48,24.34,6,7,10,social,1
594,25,58.51,12,9,1,direto,1
595,22,43.59,9,5,17,direto,1
596,13,39.76,13,4,6,orgânico,0
597,19,45.67,4,9,11,social,1
598,49,57.21,24,8,1,direto,1
599,36,54.56,11,1,19,social,1
600,12,43.73,20,4,17,orgânico,1
601,41,45.2,18,5,5,orgânico,1
602,19,9.61,26,6,9,orgânico,0
603,12,7.06,11,4,19,pago,0
604,9,34.68,25,8,14,social,1
605,7,2.08,21,0,4,orgânico,0
606,28,29.46,4,6,19,social,1
607,14,13.41,18,9,2,pago,0
608,31,21.41,1,6,4,pago,0
609,19,46.77,27,3,7,orgânico,0
610,47,56.53,7,8,7,orgânico,1
611,16,5.27,6,4,7,direto,0
612,5,32.52,15,3,11,social,0
613,35,53.07,18,6,7,orgânico,1
614,12,5.87,24,3,10,direto,0
615,25,49.65,11,2,13,social,1
616,21,22.11,20,8,7,orgânico,0
617,36,20.0,24,7,9,direto,0
618,23,58.67,15,0,6,direto,0
619,16,12.85,16,6,16,social,0
620,39,41.9,7,8,3,direto,1
621,45,49.47,21,7,12,social,1
622,42,3.43,10,7,3,social,0
623,39,40.55,26,5,4,social,1
624,14,57.14,12,3,3,pago,0
625,31,8.33,24,7,17,direto,1
626,5,53.88,14,2,5,social,0
627,35,36.09,25,8,1,orgânico,0
628,23,37.38,5,1,10,pago,0
629,29,37.16,26,1,13,pago,1
630,43,18.63,21,6,4,direto,0
631,11,56.18,18,9,5,social,1
632,18,56.89,5,3,9,direto,1
633,47,37.89,3,9,7,pago,1
634,12,47.22,23,7,13,social,1
635,9,37.12,26,8,2,orgânico,0
636,10,29.58,5,6,11,social,0
637,44,39.99,24,4,15,pago,1
638,17,33.63,17,7,16,orgânico,1
639,38,36.25,19,3,0,social,0
640,7,47.25,19,1,9,orgânico,0
641,46,29.37,25,5,9,orgânico,1
642,13,3.4,21,8,1,pago,0
643,40,10.68,12,0,8,orgânico,0
644,42,26.88,25,9,12,direto,1
645,9,43.76,29,6,15,pago,1
646,27,36.0,9,9,17,direto,1
647,2,39.37,1,8,18,orgânico,1
648,5,29.28,18,9,11,direto,0
649,29,37.33,21,8,7,social,1
650,37,20.41,4,9,16,orgânico,1
651,38,28.74,10,2,14,social,1
652,19,44.91,25,4,9,direto,0
653,8,52.44,7,7,14,social,1
654,48,26.59,22,7,14,orgânico,1
655,45,3.58,23,3,6,social,0
656,1,10.54,1,0,12,direto,0
657,22,2.23,17,0,16,direto,0
658,17,39.54,24,3,8,direto,0
659,7,20.61,29,5,7,orgânico,0
660,25,33.01,29,7,19,direto,1
661,45,30.1,2,5,17,orgânico,1
662,4,5.81,28,8,12,social,0
663,36,24.79,26,8,15,direto,1
664,6,14.01,11,1,8,social,0
665,31,25.69,9,9,11,pago,1
666,19,13.01,7,0,11,social,0
667,44,50.59,22,1,5,pago,1
668,39,11.28,17,4,18,social,1
669,27,57.69,17,3,6,orgânico,1
670,10,25.54,2,3,2,social,0
671,26,50.93,6,8,15,orgânico,1
672,19,38.1,14,7,17,orgânico,1
673,39,44.39,6,5,15,direto,1
674,3,46.3,2,0,6,orgânico,0
675,45,30.79,1,1,3,pago,0
676,13,33.05,10,5,7,direto,0
677,28,31.33,21,1,12,direto,0
678,20,35.7,5,9,12,social,1
679,28,2.73,2,4,16,orgânico,0
680,8,24.34,22,4,16,orgânico,0
681,41,36.77,16,5,4,pago,0
682,39,36.27,25,5,5,social,1
683,1,47.78,2,5,18,social,1
684,3,39.65,10,1,12,direto,0
685,13,59.54,2,9,13,direto,1
686,28,17.75,16,2,3,direto,0
687,49,22.19,16,5,6,pago,0
688,25,23.65,19,7,7,pago,0
689,33,28.48,29,0,12,direto,0
690,38,50.32,7,0,5,social,1
691,6,14.91,22,1,5,pago,0
692,44,46.78,12,5,2,social,1
693,45,24.91,24,8,2,social,0
694,32,36.51,15,3,12,orgânico,1
695,45,38.32,8,2,1,direto,0
696,47,23.0,6,7,15,orgânico,1
697,21,31.24,28,9,5,direto,0
698,16,25.37,27,8,7,direto,0
699,21,5.08,10,4,7,social,0
700,11,26.79,3,8,5,direto,0
701,37,6.75,19,1,13,social,0
702,36,24.9,17,2,2,social,0
703,35,35.98,7,6,9,direto,1
704,19,35.19,21,6,2,social,0
705,20,40.09,20,5,11,social,1
706,18,6.62,26,5,16,social,0
707,47,39.48,4,1,4,pago,1
708,41,19.42,14,9,19,social,1
709,49,24.54,20,5,8,pago,1
710,14,51.62,22,3,19,pago,1
711,15,1.53,15,2,6,social,0
712,31,35.72,24,1,3,social,0
713,1,36.32,8,0,12,pago,0
714,3,24.4,21,4,12,pago,0
715,16,14.98,15,1,9,social,0
716,23,14.85,22,1,17,social,0
717,11,53.14,20,6,16,direto,1
718,12,27.08,28,7,19,pago,1
719,10,20.52,14,9,19,pago,1
720,32,27.48,27,7,12,direto,1
721,16,40.49,29,3,16,pago,1
722,8,9.6,9,0,3,orgânico,0
723,38,27.52,8,6,0,pago,0
724,12,35.69,26,0,0,direto,0
725,24,56.97,28,3,14,orgânico,1
